Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
9987,2020-06-08,2020-06-08,TC11,SPOT,LUMPSUM,315200.0,29,2020,0
9986,2020-06-09,2020-06-09,TC11,SPOT,LUMPSUM,312000.0,29,2020,0
9985,2020-06-10,2020-06-10,TC11,SPOT,LUMPSUM,309600.0,29,2020,0
9984,2020-06-11,2020-06-11,TC11,SPOT,LUMPSUM,308000.0,29,2020,0
9983,2020-06-12,2020-06-12,TC11,SPOT,LUMPSUM,308000.0,29,2020,0
9982,2020-06-15,2020-06-15,TC11,SPOT,LUMPSUM,291200.0,29,2020,0
9981,2020-06-16,2020-06-16,TC11,SPOT,LUMPSUM,289200.0,29,2020,0
9980,2020-06-17,2020-06-17,TC11,SPOT,LUMPSUM,284800.0,29,2020,0
9979,2020-06-18,2020-06-18,TC11,SPOT,LUMPSUM,284000.0,29,2020,0
9978,2020-06-19,2020-06-19,TC11,SPOT,LUMPSUM,282400.0,29,2020,0
9977,2020-06-22,2020-06-22,TC11,SPOT,LUMPSUM,282400.0,29,2020,0
9976,2020-06-23,2020-06-23,TC11,SPOT,LUMPSUM,280000.0,29,2020,0
9975,2020-06-24,2020-06-24,TC11,SPOT,LUMPSUM,279200.0,29,2020,0
9974,2020-06-25,2020-06-25,TC11,SPOT,LUMPSUM,277600.0,29,2020,0
9973,2020-06-26,2020-06-26,TC11,SPOT,LUMPSUM,274400.0,29,2020,0
9972,2020-06-29,2020-06-29,TC11,SPOT,LUMPSUM,270800.0,29,2020,0
9971,2020-06-30,2020-06-30,TC11,SPOT,LUMPSUM,267600.0,29,2020,0
9970,2020-07-01,2020-07-01,TC11,SPOT,LUMPSUM,264800.0,30,2020,0
9969,2020-07-02,2020-07-02,TC11,SPOT,LUMPSUM,260400.0,30,2020,0
9968,2020-07-03,2020-07-03,TC11,SPOT,LUMPSUM,255600.0,30,2020,0
9967,2020-07-06,2020-07-06,TC11,SPOT,LUMPSUM,254000.0,30,2020,0
9966,2020-07-07,2020-07-07,TC11,SPOT,LUMPSUM,250000.0,30,2020,0
9965,2020-07-08,2020-07-08,TC11,SPOT,LUMPSUM,243200.0,30,2020,0
9964,2020-07-09,2020-07-09,TC11,SPOT,LUMPSUM,237200.0,30,2020,0
9963,2020-07-13,2020-07-13,TC11,SPOT,LUMPSUM,230000.0,30,2020,0
9962,2020-07-14,2020-07-14,TC11,SPOT,LUMPSUM,224800.0,30,2020,0
9961,2020-07-15,2020-07-15,TC11,SPOT,LUMPSUM,224400.0,30,2020,0
9960,2020-07-16,2020-07-16,TC11,SPOT,LUMPSUM,221600.0,30,2020,0
9959,2020-07-17,2020-07-17,TC11,SPOT,LUMPSUM,222000.0,30,2020,0
9958,2020-07-20,2020-07-20,TC11,SPOT,LUMPSUM,222000.0,30,2020,0
9957,2020-07-21,2020-07-21,TC11,SPOT,LUMPSUM,229200.0,30,2020,0
9956,2020-07-22,2020-07-22,TC11,SPOT,LUMPSUM,240000.0,30,2020,0
9955,2020-07-23,2020-07-23,TC11,SPOT,LUMPSUM,245600.0,30,2020,0
9954,2020-07-24,2020-07-24,TC11,SPOT,LUMPSUM,255200.0,30,2020,0
9953,2020-07-27,2020-07-27,TC11,SPOT,LUMPSUM,263200.0,30,2020,0
9952,2020-07-28,2020-07-28,TC11,SPOT,LUMPSUM,276400.0,30,2020,0
9951,2020-07-29,2020-07-29,TC11,SPOT,LUMPSUM,281600.0,30,2020,0
9950,2020-07-30,2020-07-30,TC11,SPOT,LUMPSUM,286000.0,30,2020,0
9949,2020-08-03,2020-08-03,TC11,SPOT,LUMPSUM,289440.0,30,2020,0
9948,2020-08-04,2020-08-04,TC11,SPOT,LUMPSUM,289240.0,30,2020,0
9947,2020-08-05,2020-08-05,TC11,SPOT,LUMPSUM,283440.0,30,2020,0
9946,2020-08-06,2020-08-06,TC11,SPOT,LUMPSUM,279240.0,30,2020,0
9945,2020-08-07,2020-08-07,TC11,SPOT,LUMPSUM,277760.0,30,2020,0
9944,2020-08-11,2020-08-11,TC11,SPOT,LUMPSUM,274560.0,30,2020,0
9943,2020-08-12,2020-08-12,TC11,SPOT,LUMPSUM,273200.0,30,2020,0
9942,2020-08-13,2020-08-13,TC11,SPOT,LUMPSUM,276280.0,30,2020,0
9941,2020-08-14,2020-08-14,TC11,SPOT,LUMPSUM,279880.0,30,2020,0
9940,2020-08-17,2020-08-17,TC11,SPOT,LUMPSUM,284520.0,30,2020,0
9939,2020-08-18,2020-08-18,TC11,SPOT,LUMPSUM,289120.0,30,2020,0
9938,2020-08-19,2020-08-19,TC11,SPOT,LUMPSUM,295360.0,30,2020,0
9937,2020-08-20,2020-08-20,TC11,SPOT,LUMPSUM,299880.0,30,2020,0
9936,2020-08-21,2020-08-21,TC11,SPOT,LUMPSUM,299760.0,30,2020,0
9935,2020-08-24,2020-08-24,TC11,SPOT,LUMPSUM,335240.0,30,2020,0
9934,2020-08-25,2020-08-25,TC11,SPOT,LUMPSUM,353120.0,30,2020,0
9933,2020-08-26,2020-08-26,TC11,SPOT,LUMPSUM,350920.0,30,2020,0
9932,2020-08-27,2020-08-27,TC11,SPOT,LUMPSUM,342120.0000000001,30,2020,0
9931,2020-08-28,2020-08-28,TC11,SPOT,LUMPSUM,329360.0,30,2020,0
9930,2020-08-31,2020-08-31,TC11,SPOT,LUMPSUM,317520.0,30,2020,0
9929,2020-09-01,2020-09-01,TC11,SPOT,LUMPSUM,314000.0,29,2020,0
9928,2020-09-02,2020-09-02,TC11,SPOT,LUMPSUM,310120.0,29,2020,0
9927,2020-09-03,2020-09-03,TC11,SPOT,LUMPSUM,306240.0,29,2020,0
9926,2020-09-04,2020-09-04,TC11,SPOT,LUMPSUM,300760.0,29,2020,0
9925,2020-09-07,2020-09-07,TC11,SPOT,LUMPSUM,300000.0,29,2020,0
9924,2020-09-08,2020-09-08,TC11,SPOT,LUMPSUM,300000.0,29,2020,0
9923,2020-09-09,2020-09-09,TC11,SPOT,LUMPSUM,296880.0,29,2020,0
9922,2020-09-10,2020-09-10,TC11,SPOT,LUMPSUM,295120.0,29,2020,0
9921,2020-09-11,2020-09-11,TC11,SPOT,LUMPSUM,283880.0,29,2020,0
9920,2020-09-14,2020-09-14,TC11,SPOT,LUMPSUM,277520.0,29,2020,0
9919,2020-09-15,2020-09-15,TC11,SPOT,LUMPSUM,275360.0,29,2020,0
9918,2020-09-16,2020-09-16,TC11,SPOT,LUMPSUM,270720.0,29,2020,0
9917,2020-09-17,2020-09-17,TC11,SPOT,LUMPSUM,262760.0,29,2020,0
9916,2020-09-18,2020-09-18,TC11,SPOT,LUMPSUM,256640.0,29,2020,0
9915,2020-09-21,2020-09-21,TC11,SPOT,LUMPSUM,252000.0,29,2020,0
9914,2020-09-22,2020-09-22,TC11,SPOT,LUMPSUM,254000.0,29,2020,0
9913,2020-09-23,2020-09-23,TC11,SPOT,LUMPSUM,258520.0,29,2020,0
9912,2020-09-24,2020-09-24,TC11,SPOT,LUMPSUM,268000.0,29,2020,0
9911,2020-09-25,2020-09-25,TC11,SPOT,LUMPSUM,273760.0,29,2020,0
9910,2020-09-28,2020-09-28,TC11,SPOT,LUMPSUM,276000.0,29,2020,0
9909,2020-09-29,2020-09-29,TC11,SPOT,LUMPSUM,280880.0,29,2020,0
9908,2020-09-30,2020-09-30,TC11,SPOT,LUMPSUM,282120.0,29,2020,0
9907,2020-10-01,2020-10-01,TC11,SPOT,LUMPSUM,275240.0,30,2020,0
9906,2020-10-02,2020-10-02,TC11,SPOT,LUMPSUM,269240.0,30,2020,0
9905,2020-10-05,2020-10-05,TC11,SPOT,LUMPSUM,262880.0,30,2020,0
9904,2020-10-06,2020-10-06,TC11,SPOT,LUMPSUM,260240.0,30,2020,0
9903,2020-10-07,2020-10-07,TC11,SPOT,LUMPSUM,261240.0,30,2020,0
9902,2020-10-08,2020-10-08,TC11,SPOT,LUMPSUM,267360.0,30,2020,0
9901,2020-10-09,2020-10-09,TC11,SPOT,LUMPSUM,270360.0,30,2020,0
9900,2020-10-12,2020-10-12,TC11,SPOT,LUMPSUM,281240.0,30,2020,0
9899,2020-10-13,2020-10-13,TC11,SPOT,LUMPSUM,287520.0,30,2020,0
9898,2020-10-14,2020-10-14,TC11,SPOT,LUMPSUM,305000.0,30,2020,0
9897,2020-10-15,2020-10-15,TC11,SPOT,LUMPSUM,323240.0,30,2020,0
9896,2020-10-16,2020-10-16,TC11,SPOT,LUMPSUM,331880.0,30,2020,0
9895,2020-10-19,2020-10-19,TC11,SPOT,LUMPSUM,333760.0,30,2020,0
9894,2020-10-20,2020-10-20,TC11,SPOT,LUMPSUM,336360.0,30,2020,0
9893,2020-10-21,2020-10-21,TC11,SPOT,LUMPSUM,338240.0,30,2020,0
9892,2020-10-22,2020-10-22,TC11,SPOT,LUMPSUM,339640.0,30,2020,0
9891,2020-10-23,2020-10-23,TC11,SPOT,LUMPSUM,334640.0,30,2020,0
9890,2020-10-26,2020-10-26,TC11,SPOT,LUMPSUM,331360.0,30,2020,0
9889,2020-10-27,2020-10-27,TC11,SPOT,LUMPSUM,324360.0,30,2020,0
9888,2020-10-28,2020-10-28,TC11,SPOT,LUMPSUM,314360.0,30,2020,0
9887,2020-10-29,2020-10-29,TC11,SPOT,LUMPSUM,302760.0,30,2020,0
9886,2020-10-30,2020-10-30,TC11,SPOT,LUMPSUM,294360.0,30,2020,0
9885,2020-11-02,2020-11-02,TC11,SPOT,LUMPSUM,291000.0,29,2020,0
9884,2020-11-03,2020-11-03,TC11,SPOT,LUMPSUM,285000.0,29,2020,0
9883,2020-11-04,2020-11-04,TC11,SPOT,LUMPSUM,274880.0,29,2020,0
9882,2020-11-05,2020-11-05,TC11,SPOT,LUMPSUM,266000.0,29,2020,0
9881,2020-11-06,2020-11-06,TC11,SPOT,LUMPSUM,261240.0,29,2020,0
9880,2020-11-09,2020-11-09,TC11,SPOT,LUMPSUM,261120.0,29,2020,0
9879,2020-11-10,2020-11-10,TC11,SPOT,LUMPSUM,261520.0,29,2020,0
9878,2020-11-11,2020-11-11,TC11,SPOT,LUMPSUM,261880.0,29,2020,0
9877,2020-11-12,2020-11-12,TC11,SPOT,LUMPSUM,261640.0,29,2020,0
9876,2020-11-13,2020-11-13,TC11,SPOT,LUMPSUM,261120.0,29,2020,0
9875,2020-11-16,2020-11-16,TC11,SPOT,LUMPSUM,258880.0,29,2020,0
9874,2020-11-17,2020-11-17,TC11,SPOT,LUMPSUM,257360.0,29,2020,0
9873,2020-11-18,2020-11-18,TC11,SPOT,LUMPSUM,258840.0,29,2020,0
9872,2020-11-19,2020-11-19,TC11,SPOT,LUMPSUM,261120.0,29,2020,0
9871,2020-11-20,2020-11-20,TC11,SPOT,LUMPSUM,261520.0,29,2020,0
9870,2020-11-23,2020-11-23,TC11,SPOT,LUMPSUM,263640.0,29,2020,0
9869,2020-11-24,2020-11-24,TC11,SPOT,LUMPSUM,286880.0,29,2020,0
9868,2020-11-25,2020-11-25,TC11,SPOT,LUMPSUM,288760.0,29,2020,0
9867,2020-11-26,2020-11-26,TC11,SPOT,LUMPSUM,295640.0,29,2020,0
9866,2020-11-27,2020-11-27,TC11,SPOT,LUMPSUM,323519.9999999999,29,2020,0
9865,2020-11-30,2020-11-30,TC11,SPOT,LUMPSUM,344000.0,29,2020,0
9864,2020-12-01,2020-12-01,TC11,SPOT,LUMPSUM,347000.0,30,2020,0
9863,2020-12-02,2020-12-02,TC11,SPOT,LUMPSUM,359760.0,30,2020,0
9862,2020-12-03,2020-12-03,TC11,SPOT,LUMPSUM,369360.0,30,2020,0
9861,2020-12-04,2020-12-04,TC11,SPOT,LUMPSUM,373760.0,30,2020,0
9860,2020-12-07,2020-12-07,TC11,SPOT,LUMPSUM,379000.0,30,2020,0
9859,2020-12-08,2020-12-08,TC11,SPOT,LUMPSUM,383640.0,30,2020,0
9858,2020-12-09,2020-12-09,TC11,SPOT,LUMPSUM,388520.0,30,2020,0
9857,2020-12-10,2020-12-10,TC11,SPOT,LUMPSUM,391120.0,30,2020,0
9856,2020-12-11,2020-12-11,TC11,SPOT,LUMPSUM,392880.0,30,2020,0
9855,2020-12-14,2020-12-14,TC11,SPOT,LUMPSUM,394520.0,30,2020,0
9854,2020-12-15,2020-12-15,TC11,SPOT,LUMPSUM,403880.0,30,2020,0
9853,2020-12-16,2020-12-16,TC11,SPOT,LUMPSUM,418120.0,30,2020,0
9852,2020-12-17,2020-12-17,TC11,SPOT,LUMPSUM,426640.0,30,2020,0
9851,2020-12-18,2020-12-18,TC11,SPOT,LUMPSUM,430520.0,30,2020,0
9850,2020-12-21,2020-12-21,TC11,SPOT,LUMPSUM,431520.0,30,2020,0
9849,2020-12-22,2020-12-22,TC11,SPOT,LUMPSUM,422520.0,30,2020,0
9848,2020-12-23,2020-12-23,TC11,SPOT,LUMPSUM,412520.0,30,2020,0
9847,2020-12-24,2020-12-24,TC11,SPOT,LUMPSUM,405520.0,30,2020,0
9846,2021-01-04,2021-01-04,TC11,SPOT,LUMPSUM,382120.0000000001,30,2021,0
9845,2021-01-05,2021-01-05,TC11,SPOT,LUMPSUM,372880.0,30,2021,0
9844,2021-01-06,2021-01-06,TC11,SPOT,LUMPSUM,335640.0,30,2021,0
9843,2021-01-07,2021-01-07,TC11,SPOT,LUMPSUM,324520.0,30,2021,0
9842,2021-01-08,2021-01-08,TC11,SPOT,LUMPSUM,314640.0,30,2021,0
9841,2021-01-11,2021-01-11,TC11,SPOT,LUMPSUM,309880.0,30,2021,0
9840,2021-01-12,2021-01-12,TC11,SPOT,LUMPSUM,308120.0,30,2021,0
9839,2021-01-13,2021-01-13,TC11,SPOT,LUMPSUM,293120.0,30,2021,0
9838,2021-01-14,2021-01-14,TC11,SPOT,LUMPSUM,286000.0,30,2021,0
9837,2021-01-15,2021-01-15,TC11,SPOT,LUMPSUM,284240.0,30,2021,0
9836,2021-01-18,2021-01-18,TC11,SPOT,LUMPSUM,292520.0,30,2021,0
9835,2021-01-19,2021-01-19,TC11,SPOT,LUMPSUM,300640.0,30,2021,0
9834,2021-01-20,2021-01-20,TC11,SPOT,LUMPSUM,304240.0,30,2021,0
9833,2021-01-21,2021-01-21,TC11,SPOT,LUMPSUM,304520.0,30,2021,0
9832,2021-01-22,2021-01-22,TC11,SPOT,LUMPSUM,301760.0,30,2021,0
9831,2021-01-25,2021-01-25,TC11,SPOT,LUMPSUM,300360.0,30,2021,0
9830,2021-01-26,2021-01-26,TC11,SPOT,LUMPSUM,297640.0,30,2021,0
9829,2021-01-27,2021-01-27,TC11,SPOT,LUMPSUM,294760.0,30,2021,0
9828,2021-01-28,2021-01-28,TC11,SPOT,LUMPSUM,292360.0,30,2021,0
9827,2021-01-29,2021-01-29,TC11,SPOT,LUMPSUM,288760.0,30,2021,0
9826,2021-02-01,2021-02-01,TC11,SPOT,LUMPSUM,281640.0,27,2021,0
9825,2021-02-02,2021-02-02,TC11,SPOT,LUMPSUM,276880.0,27,2021,0
9824,2021-02-03,2021-02-03,TC11,SPOT,LUMPSUM,270880.0,27,2021,0
9823,2021-02-04,2021-02-04,TC11,SPOT,LUMPSUM,261880.0,27,2021,0
9822,2021-02-05,2021-02-05,TC11,SPOT,LUMPSUM,256240.0,27,2021,0
9821,2021-02-08,2021-02-08,TC11,SPOT,LUMPSUM,251240.0,27,2021,0
9820,2021-02-09,2021-02-09,TC11,SPOT,LUMPSUM,245000.0,27,2021,0
9819,2021-02-10,2021-02-10,TC11,SPOT,LUMPSUM,243120.0,27,2021,0
9818,2021-02-11,2021-02-11,TC11,SPOT,LUMPSUM,242520.0,27,2021,0
9817,2021-02-15,2021-02-15,TC11,SPOT,LUMPSUM,239360.0,27,2021,0
9816,2021-02-16,2021-02-16,TC11,SPOT,LUMPSUM,240000.0,27,2021,0
9815,2021-02-17,2021-02-17,TC11,SPOT,LUMPSUM,246880.0,27,2021,0
9814,2021-02-18,2021-02-18,TC11,SPOT,LUMPSUM,262520.0,27,2021,0
9813,2021-02-19,2021-02-19,TC11,SPOT,LUMPSUM,278880.0,27,2021,0
9812,2021-02-22,2021-02-22,TC11,SPOT,LUMPSUM,310640.0,27,2021,0
9811,2021-02-23,2021-02-23,TC11,SPOT,LUMPSUM,336880.0,27,2021,0
9810,2021-02-24,2021-02-24,TC11,SPOT,LUMPSUM,371880.0,27,2021,0
9809,2021-02-25,2021-02-25,TC11,SPOT,LUMPSUM,386760.0,27,2021,0
9808,2021-02-26,2021-02-26,TC11,SPOT,LUMPSUM,379000.0,27,2021,0
9807,2021-03-01,2021-03-01,TC11,SPOT,LUMPSUM,378760.0,30,2021,0
9806,2021-03-02,2021-03-02,TC11,SPOT,LUMPSUM,384520.0,30,2021,0
9805,2021-03-03,2021-03-03,TC11,SPOT,LUMPSUM,392360.0,30,2021,0
9804,2021-03-04,2021-03-04,TC11,SPOT,LUMPSUM,400880.0,30,2021,0
9803,2021-03-05,2021-03-05,TC11,SPOT,LUMPSUM,404360.0,30,2021,0
9802,2021-03-08,2021-03-08,TC11,SPOT,LUMPSUM,406760.0,30,2021,0
9801,2021-03-09,2021-03-09,TC11,SPOT,LUMPSUM,405760.0,30,2021,0
9800,2021-03-10,2021-03-10,TC11,SPOT,LUMPSUM,405760.0,30,2021,0
9799,2021-03-11,2021-03-11,TC11,SPOT,LUMPSUM,410360.0,30,2021,0
9798,2021-03-12,2021-03-12,TC11,SPOT,LUMPSUM,410640.0,30,2021,0
9797,2021-03-15,2021-03-15,TC11,SPOT,LUMPSUM,408760.0,30,2021,0
9796,2021-03-16,2021-03-16,TC11,SPOT,LUMPSUM,403520.0,30,2021,0
9795,2021-03-17,2021-03-17,TC11,SPOT,LUMPSUM,399520.0,30,2021,0
9794,2021-03-18,2021-03-18,TC11,SPOT,LUMPSUM,395640.0,30,2021,0
9793,2021-03-19,2021-03-19,TC11,SPOT,LUMPSUM,395000.0,30,2021,0
9792,2021-03-22,2021-03-22,TC11,SPOT,LUMPSUM,392360.0,30,2021,0
9791,2021-03-23,2021-03-23,TC11,SPOT,LUMPSUM,392360.0,30,2021,0
9790,2021-03-24,2021-03-24,TC11,SPOT,LUMPSUM,392360.0,30,2021,0
9789,2021-03-25,2021-03-25,TC11,SPOT,LUMPSUM,391120.0,30,2021,0
9788,2021-03-26,2021-03-26,TC11,SPOT,LUMPSUM,390640.0,30,2021,0
9787,2021-03-29,2021-03-29,TC11,SPOT,LUMPSUM,391880.0,30,2021,0
9786,2021-03-30,2021-03-30,TC11,SPOT,LUMPSUM,390240.0,30,2021,0
9785,2021-03-31,2021-03-31,TC11,SPOT,LUMPSUM,386880.0,30,2021,0
9784,2021-04-01,2021-04-01,TC11,SPOT,LUMPSUM,382760.0000000001,29,2021,0
9783,2021-04-05,2021-04-05,TC11,SPOT,LUMPSUM,381640.0,29,2021,0
9782,2021-04-06,2021-04-06,TC11,SPOT,LUMPSUM,381120.0,29,2021,0
9781,2021-04-07,2021-04-07,TC11,SPOT,LUMPSUM,383000.0,29,2021,0
9780,2021-04-08,2021-04-08,TC11,SPOT,LUMPSUM,388360.0,29,2021,0
9779,2021-04-09,2021-04-09,TC11,SPOT,LUMPSUM,393760.0,29,2021,0
9778,2021-04-12,2021-04-12,TC11,SPOT,LUMPSUM,399240.0,29,2021,0
9777,2021-04-13,2021-04-13,TC11,SPOT,LUMPSUM,409360.0,29,2021,0
9776,2021-04-14,2021-04-14,TC11,SPOT,LUMPSUM,415000.0,29,2021,0
9775,2021-04-15,2021-04-15,TC11,SPOT,LUMPSUM,418760.0,29,2021,0
9774,2021-04-16,2021-04-16,TC11,SPOT,LUMPSUM,418520.0,29,2021,0
9773,2021-04-19,2021-04-19,TC11,SPOT,LUMPSUM,418520.0,29,2021,0
9772,2021-04-20,2021-04-20,TC11,SPOT,LUMPSUM,420240.0,29,2021,0
9771,2021-04-21,2021-04-21,TC11,SPOT,LUMPSUM,418240.0,29,2021,0
9770,2021-04-22,2021-04-22,TC11,SPOT,LUMPSUM,413640.0,29,2021,0
9769,2021-04-23,2021-04-23,TC11,SPOT,LUMPSUM,408640.0,29,2021,0
9768,2021-04-26,2021-04-26,TC11,SPOT,LUMPSUM,402000.0,29,2021,0
9767,2021-04-27,2021-04-27,TC11,SPOT,LUMPSUM,391880.0,29,2021,0
9766,2021-04-28,2021-04-28,TC11,SPOT,LUMPSUM,388520.0,29,2021,0
9765,2021-04-29,2021-04-29,TC11,SPOT,LUMPSUM,378240.0,29,2021,0
9764,2021-04-30,2021-04-30,TC11,SPOT,LUMPSUM,375360.0,29,2021,0
9763,2021-05-03,2021-05-03,TC11,SPOT,LUMPSUM,366240.0,30,2021,0
9762,2021-05-04,2021-05-04,TC11,SPOT,LUMPSUM,361520.0,30,2021,0
9761,2021-05-05,2021-05-05,TC11,SPOT,LUMPSUM,357520.0,30,2021,0
9760,2021-05-06,2021-05-06,TC11,SPOT,LUMPSUM,354000.0,30,2021,0
9759,2021-05-07,2021-05-07,TC11,SPOT,LUMPSUM,353000.0,30,2021,0
9758,2021-05-10,2021-05-10,TC11,SPOT,LUMPSUM,352120.0000000001,30,2021,0
9757,2021-05-11,2021-05-11,TC11,SPOT,LUMPSUM,352000.0,30,2021,0
9756,2021-05-12,2021-05-12,TC11,SPOT,LUMPSUM,349520.0,30,2021,0
9755,2021-05-14,2021-05-14,TC11,SPOT,LUMPSUM,348760.0,30,2021,0
9754,2021-05-17,2021-05-17,TC11,SPOT,LUMPSUM,348000.0,30,2021,0
9753,2021-05-18,2021-05-18,TC11,SPOT,LUMPSUM,345360.0,30,2021,0
9752,2021-05-19,2021-05-19,TC11,SPOT,LUMPSUM,344760.0,30,2021,0
9751,2021-05-20,2021-05-20,TC11,SPOT,LUMPSUM,346240.0,30,2021,0
9750,2021-05-21,2021-05-21,TC11,SPOT,LUMPSUM,350640.0,30,2021,0
9749,2021-05-24,2021-05-24,TC11,SPOT,LUMPSUM,355240.0,30,2021,0
9748,2021-05-25,2021-05-25,TC11,SPOT,LUMPSUM,358120.0,30,2021,0
9747,2021-05-27,2021-05-27,TC11,SPOT,LUMPSUM,358120.0,30,2021,0
9746,2021-05-28,2021-05-28,TC11,SPOT,LUMPSUM,353120.0,30,2021,0
9745,2021-05-31,2021-05-31,TC11,SPOT,LUMPSUM,347760.0000000001,30,2021,0
9744,2021-06-01,2021-06-01,TC11,SPOT,LUMPSUM,340520.0,29,2021,0
9743,2021-06-02,2021-06-02,TC11,SPOT,LUMPSUM,333120.0,29,2021,0
9742,2021-06-03,2021-06-03,TC11,SPOT,LUMPSUM,324880.0,29,2021,0
9741,2021-06-04,2021-06-04,TC11,SPOT,LUMPSUM,317240.0,29,2021,0
9740,2021-06-07,2021-06-07,TC11,SPOT,LUMPSUM,312240.0,29,2021,0
9739,2021-06-08,2021-06-08,TC11,SPOT,LUMPSUM,309240.0,29,2021,0
9738,2021-06-09,2021-06-09,TC11,SPOT,LUMPSUM,301640.0,29,2021,0
9737,2021-06-10,2021-06-10,TC11,SPOT,LUMPSUM,283760.0,29,2021,0
9736,2021-06-11,2021-06-11,TC11,SPOT,LUMPSUM,279360.0,29,2021,0
9735,2021-06-14,2021-06-14,TC11,SPOT,LUMPSUM,276000.0,29,2021,0
9734,2021-06-15,2021-06-15,TC11,SPOT,LUMPSUM,269000.0,29,2021,0
9733,2021-06-16,2021-06-16,TC11,SPOT,LUMPSUM,260880.0,29,2021,0
9732,2021-06-17,2021-06-17,TC11,SPOT,LUMPSUM,246000.0,29,2021,0
9731,2021-06-18,2021-06-18,TC11,SPOT,LUMPSUM,242000.0,29,2021,0
9730,2021-06-21,2021-06-21,TC11,SPOT,LUMPSUM,238760.0,29,2021,0
9729,2021-06-22,2021-06-22,TC11,SPOT,LUMPSUM,236240.0,29,2021,0
9728,2021-06-23,2021-06-23,TC11,SPOT,LUMPSUM,233360.0,29,2021,0
9727,2021-06-24,2021-06-24,TC11,SPOT,LUMPSUM,225640.0,29,2021,0
9726,2021-06-25,2021-06-25,TC11,SPOT,LUMPSUM,219360.0,29,2021,0
9725,2021-06-28,2021-06-28,TC11,SPOT,LUMPSUM,216120.0,29,2021,0
9724,2021-06-29,2021-06-29,TC11,SPOT,LUMPSUM,213240.0,29,2021,0
9723,2021-06-30,2021-06-30,TC11,SPOT,LUMPSUM,212760.0,29,2021,0
9722,2021-07-01,2021-07-01,TC11,SPOT,LUMPSUM,211240.0,30,2021,0
9721,2021-07-02,2021-07-02,TC11,SPOT,LUMPSUM,208880.0,30,2021,0
9720,2021-07-05,2021-07-05,TC11,SPOT,LUMPSUM,208880.0,30,2021,0
9719,2021-07-06,2021-07-06,TC11,SPOT,LUMPSUM,200360.0,30,2021,0
9718,2021-07-07,2021-07-07,TC11,SPOT,LUMPSUM,198120.0,30,2021,0
9717,2021-07-08,2021-07-08,TC11,SPOT,LUMPSUM,197240.0,30,2021,0
9716,2021-07-09,2021-07-09,TC11,SPOT,LUMPSUM,199000.0,30,2021,0
9715,2021-07-12,2021-07-12,TC11,SPOT,LUMPSUM,203360.0,30,2021,0
9714,2021-07-13,2021-07-13,TC11,SPOT,LUMPSUM,225000.0,30,2021,0
9713,2021-07-14,2021-07-14,TC11,SPOT,LUMPSUM,239520.0,30,2021,0
9712,2021-07-15,2021-07-15,TC11,SPOT,LUMPSUM,243120.0,30,2021,0
9711,2021-07-16,2021-07-16,TC11,SPOT,LUMPSUM,249000.0,30,2021,0
9710,2021-07-19,2021-07-19,TC11,SPOT,LUMPSUM,253640.0,30,2021,0
9709,2021-07-21,2021-07-21,TC11,SPOT,LUMPSUM,253640.0,30,2021,0
9708,2021-07-22,2021-07-22,TC11,SPOT,LUMPSUM,252240.0,30,2021,0
9707,2021-07-23,2021-07-23,TC11,SPOT,LUMPSUM,250880.0,30,2021,0
9706,2021-07-26,2021-07-26,TC11,SPOT,LUMPSUM,255240.0,30,2021,0
9705,2021-07-27,2021-07-27,TC11,SPOT,LUMPSUM,271240.0,30,2021,0
9704,2021-07-28,2021-07-28,TC11,SPOT,LUMPSUM,281520.0,30,2021,0
9703,2021-07-29,2021-07-29,TC11,SPOT,LUMPSUM,289000.0,30,2021,0
9702,2021-07-30,2021-07-30,TC11,SPOT,LUMPSUM,296240.0,30,2021,0
9701,2021-08-02,2021-08-02,TC11,SPOT,LUMPSUM,309360.0,30,2021,0
9700,2021-08-03,2021-08-03,TC11,SPOT,LUMPSUM,366240.0,30,2021,0
9699,2021-08-04,2021-08-04,TC11,SPOT,LUMPSUM,381880.0,30,2021,0
9698,2021-08-05,2021-08-05,TC11,SPOT,LUMPSUM,403120.0,30,2021,0
9697,2021-08-06,2021-08-06,TC11,SPOT,LUMPSUM,460000.0,30,2021,0
9696,2021-08-10,2021-08-10,TC11,SPOT,LUMPSUM,470000.0,30,2021,0
9695,2021-08-11,2021-08-11,TC11,SPOT,LUMPSUM,473760.0,30,2021,0
9694,2021-08-12,2021-08-12,TC11,SPOT,LUMPSUM,540640.0,30,2021,0
9693,2021-08-13,2021-08-13,TC11,SPOT,LUMPSUM,559360.0,30,2021,0
9692,2021-08-16,2021-08-16,TC11,SPOT,LUMPSUM,583120.0,30,2021,0
9691,2021-08-17,2021-08-17,TC11,SPOT,LUMPSUM,592760.0,30,2021,0
9690,2021-08-18,2021-08-18,TC11,SPOT,LUMPSUM,597120.0,30,2021,0
9689,2021-08-19,2021-08-19,TC11,SPOT,LUMPSUM,593360.0,30,2021,0
9688,2021-08-20,2021-08-20,TC11,SPOT,LUMPSUM,589000.0,30,2021,0
9687,2021-08-23,2021-08-23,TC11,SPOT,LUMPSUM,581880.0,30,2021,0
